client_id,Delinquent90
106355,0.12315902434051094
106356,0.0978401245650981
106357,0.05595477784012144
106358,0.03776851435120596
106359,0.06096928062813479
106360,0.01831438588488257
106361,0.04907666960020886
106362,0.014322093221059496
106363,0.03827648130770288
106364,0.017207929758440006
106365,0.017404417530473795
106366,0.014762166112893702
106367,0.011656629801211836
106368,0.01492470907806328
106369,0.014684496181570118
106370,0.010701737969592666
106371,0.0446398834581791
106372,0.014228224480403225
106373,0.04582368689307021
106374,0.046285236392102046
106375,0.01820888762223995
106376,0.04809143558552757
106377,0.011421575326835713
106378,0.09959472754096285
106379,0.13258100086640398
106380,0.19141582170682203
106381,0.23681736591588398
106382,0.014700865688283622
106383,0.194348895725053
106384,0.406745526053479
106385,0.23282434555705322
106386,0.07813472966463408
106387,0.019149518987630725
106388,0.02936971899707931
106389,0.011843990765476611
106390,0.1001285531273973
106391,0.011500244555022054
106392,0.03788886677760105
106393,0.014612601479871123
106394,0.06134468014219909
106395,0.3044965038224146
106396,0.04480927338582836
106397,0.05067924496163675
106398,0.21722784044027832
106399,0.01061891350692695
106400,0.010081752304101532
106401,0.014426521673200297
106402,0.010665041201590678
106403,0.0705132907333727
106404,0.04559367209445898
106405,0.019714185622105262
106406,0.10163558824160336
106407,0.012254958806424288
106408,0.010730395572610995
106409,0.011329523377947152
106410,0.18654067586435744
106411,0.08601691333233927
106412,0.010701737969592666
106413,0.10345427428898046
106414,0.05514406974618994
106415,0.07935179345352522
106416,0.23260877304933886
106417,0.0114811671941371
106418,0.014145848163273174
106419,0.017484511129553692
106420,0.030837460129082058
106421,0.16588051477584548
106422,0.049826745107851816
106423,0.1161635303699752
106424,0.04480061242045283
106425,0.011265949856967876
106426,0.01460372071274637
106427,0.0993315156236894
106428,0.015377468817929832
106429,0.016841942662041774
106430,0.14241580779872876
106431,0.11064365085114007
106432,0.017250188658406492
106433,0.011942176866579574
106434,0.48817848689195975
106435,0.01681094924741193
106436,0.09249234580260839
106437,0.036037355422476755
106438,0.044556405479419435
106439,0.012413577113865766
106440,0.04442712716856032
106441,0.02262994850545045
106442,0.015202374628763258
106443,0.015495315094078498
106444,0.014584500729140016
106445,0.015712377011938207
106446,0.01092899034162027
106447,0.17049576773735353
106448,0.06520283963251199
106449,0.026599602100659873
106450,0.012775263703943248
106451,0.1197536312842796
106452,0.06555331659479705
106453,0.01566539927047979
106454,0.01562857592851466
106455,0.041152572046991506
106456,0.014677803164869397
106457,0.064430245257471
106458,0.01537164148394897
106459,0.011329853113986049
106460,0.10349277043973944
106461,0.01461699005814183
106462,0.052741645590524536
106463,0.09562460162388307
106464,0.013996728222829768
106465,0.0776085481846431
106466,0.05954151617850288
106467,0.01046758445402594
106468,0.028038475053931335
106469,0.18424595977342176
106470,0.05136210127047668
106471,0.015035729488355208
106472,0.014666349616272892
106473,0.28633905165427226
106474,0.06354481088954826
106475,0.058187646303739224
106476,0.011939783341717764
106477,0.010485746076894537
106478,0.01255241133723677
106479,0.014580720748907516
106480,0.06056338621906607
106481,0.015164110854919484
106482,0.025984069988249748
106483,0.07321248220975744
106484,0.2383009743503871
106485,0.012284501519297462
106486,0.30007698016583517
106487,0.01581632760064019
106488,0.01580592131674467
106489,0.014984090866546375
106490,0.03115885128554781
106491,0.02796486166409908
106492,0.011985755363843723
106493,0.010095952453497163
106494,0.07407346234032172
106495,0.026231403714973192
106496,0.010095952453497163
106497,0.051214191283601336
106498,0.018930926620561173
106499,0.012430699990347549
106500,0.35717912774102256
106501,0.011352223696350522
106502,0.24552899461259178
106503,0.053899903238422836
106504,0.09665961178939786
106505,0.014724152469542734
106506,0.010127096079021099
106507,0.040110260091710336
106508,0.04560053659846005
106509,0.011166467856636164
106510,0.09995608200280309
106511,0.010325708451923587
106512,0.10729466300132823
106513,0.01055850172761247
106514,0.01009823876757301
106515,0.010603088861281867
106516,0.012361407963462573
106517,0.4108306265575574
106518,0.12922335855385933
106519,0.014606357261944716
106520,0.04921408944716672
106521,0.01973076822367901
106522,0.015004826323078344
106523,0.3000365282780379
106524,0.010741634211365049
106525,0.012141749363014905
106526,0.018585291892133406
106527,0.01009823876757301
106528,0.12835298598599962
106529,0.05659757135853596
106530,0.01548239020165748
106531,0.0529874545796768
106532,0.010555976796440991
106533,0.07665598990616249
106534,0.010126980290593708
106535,0.0170158081455292
106536,0.017804921369394048
106537,0.014610869731146368
106538,0.043734666750719596
106539,0.01353599972437277
106540,0.05220412718782383
106541,0.3169403684040972
106542,0.014286743059266799
106543,0.029423250972364475
106544,0.010547760064360055
106545,0.015439780686684952
106546,0.011814346949557577
106547,0.19079442594647214
106548,0.011815883509343927
106549,0.19523071297436906
106550,0.01009823876757301
106551,0.04130635881491975
106552,0.05674626781702238
106553,0.10650548243319143
106554,0.08709038055335039
106555,0.5120007869883297
106556,0.014237537610453049
106557,0.0634983738092514
106558,0.014941335861445693
106559,0.013952790780375543
106560,0.062134168061096326
106561,0.10241359850724586
106562,0.01808795285347431
106563,0.3233462644409065
106564,0.01760505993855262
106565,0.01894363407466774
106566,0.012457373910470637
106567,0.03351917816494485
106568,0.018525344189316353
106569,0.020925188685113755
106570,0.1457660114632318
106571,0.108775526639239
106572,0.0887925039819245
106573,0.051322484726551716
106574,0.011626344637137026
106575,0.11243631746363288
106576,0.026393354773282984
106577,0.01951950894179278
106578,0.01009823876757301
106579,0.09314229242200583
106580,0.1324716335056789
106581,0.01096518272049506
106582,0.01822577254557068
106583,0.011985755363843723
106584,0.019251320306446818
106585,0.011483906979141551
106586,0.01796688897799019
106587,0.012382039806087914
106588,0.01199164056521986
106589,0.02247216578887581
106590,0.014160601255139979
106591,0.012435610700221873
106592,0.018838060756411316
106593,0.013444852608417247
106594,0.040568230475131625
106595,0.010762292380400358
106596,0.05253946822466945
106597,0.12083965364795761
106598,0.0116626520636374
106599,0.2836452331661213
106600,0.05799025151692009
106601,0.018275243375316063
106602,0.010193624697059029
106603,0.05797210022352711
106604,0.011286596077107473
106605,0.015565954868176626
106606,0.2386173628610212
106607,0.0611691672043723
106608,0.14648926341712912
106609,0.010701737969592666
106610,0.04599738231525698
106611,0.013100459719806985
106612,0.12491022546677302
106613,0.1951959875422928
106614,0.03525132298017775
106615,0.017740612188656742
106616,0.2274146257174878
106617,0.013996728222829768
106618,0.0105532858876839
106619,0.010095952453497163
106620,0.08270829531732876
106621,0.04163915873982127
106622,0.014647160794709456
106623,0.01164234593829439
106624,0.6090528034222719
106625,0.5272824776782975
106626,0.10716652394531129
106627,0.011658169294339266
106628,0.015841509226403917
106629,0.01745122946332005
106630,0.17148450773581544
106631,0.07973017744135596
106632,0.047280302898463744
106633,0.42057631107531895
106634,0.056012353482974196
106635,0.010665041201590678
106636,0.013471827616257969
106637,0.29924620807255164
106638,0.011587266727843475
106639,0.031018012223421394
106640,0.015796280799104855
106641,0.23001093610474782
106642,0.047912450350064945
106643,0.010520472244869145
106644,0.47150333352873086
106645,0.017362963465158147
106646,0.12042729626181069
106647,0.13287887169555165
106648,0.04477893369974175
106649,0.07026496789347551
106650,0.43941016730613097
106651,0.014775934135512883
106652,0.09816090940097275
106653,0.01479236541252408
106654,0.016944195368108685
106655,0.04712782667331094
106656,0.010518185930793303
106657,0.015477056980056435
106658,0.038213039864079174
106659,0.1878482547662399
106660,0.046952162068411074
106661,0.012233801311903467
106662,0.013139680753569733
106663,0.013213880411680826
106664,0.06350315697536299
106665,0.013944700381664446
106666,0.0498769737217551
106667,0.015012948421846728
106668,0.3124726878301992
106669,0.04404236845604224
106670,0.015124692929494947
106671,0.17657282510295366
106672,0.047585634227672625
106673,0.12343758103039033
106674,0.010982726525197276
106675,0.023874630955641987
106676,0.017207876912750886
106677,0.05192600708578155
106678,0.06465315121445432
106679,0.03667465982654539
106680,0.06027949312970686
106681,0.42371822706318407
106682,0.057158370483445964
106683,0.06359992591238495
106684,0.018045636993579743
106685,0.037879646447379824
106686,0.014619927270512416
106687,0.012304574698491678
106688,0.012162780601310522
106689,0.3212429861000644
106690,0.08320355800313664
106691,0.05022716210858389
106692,0.01055850172761247
106693,0.015060106154862642
106694,0.12055692281824006
106695,0.010212193885153624
106696,0.04693016862095294
106697,0.01015631347754418
106698,0.011658916115287679
106699,0.01571611792153376
106700,0.015468139529348867
106701,0.016649005568104495
106702,0.011671496183733816
106703,0.10114485662560566
106704,0.014227752482188993
106705,0.015136476041816617
106706,0.01470937794930216
106707,0.0517081219582165
106708,0.018078880748553246
106709,0.05976884340867335
106710,0.01468056171394698
106711,0.06227356287952645
106712,0.04143101610929366
106713,0.017559811793493016
106714,0.18028880919750326
106715,0.01009823876757301
106716,0.10104530949076419
106717,0.013107765343653436
106718,0.1589342194569878
106719,0.08821735973218194
106720,0.6290675267579161
106721,0.15750965102238162
106722,0.13593677339650978
106723,0.07086710029614661
106724,0.011378150012176734
106725,0.18770309695438275
106726,0.011270250790281216
106727,0.050838986738179735
106728,0.037235583294934434
106729,0.2677185866153907
106730,0.24356863035338325
106731,0.012816572020259
106732,0.01183075830751167
106733,0.050969189226912424
106734,0.1392536054176429
106735,0.10070137757634956
106736,0.016798836747470295
106737,0.31706350727477933
106738,0.015307426983079695
106739,0.05165041647740712
106740,0.24339265594873405
106741,0.014727114531191793
106742,0.010846461941663983
106743,0.014810476067864243
106744,0.012917550497461143
106745,0.015498040934857732
106746,0.011396542228118017
106747,0.03822929413681907
106748,0.05423964948781681
106749,0.13489324069454492
106750,0.10075528406227818
106751,0.01130932188384522
106752,0.0115319354798636
106753,0.053830441113955275
106754,0.0457124633852545
106755,0.010665041201590678
106756,0.014914131606703776
106757,0.010636783961550801
106758,0.014164524118953045
106759,0.012423314865449378
106760,0.14185354612235082
106761,0.014551040369113085
106762,0.5306599345005439
106763,0.28388305900926497
106764,0.015513074142361853
106765,0.0155447650672034
106766,0.06269165814410871
106767,0.012724310881262399
106768,0.011341112303888966
106769,0.013446180589848058
106770,0.07524796009808996
106771,0.01125386728305963
106772,0.019165345627731815
106773,0.04105284033701664
106774,0.10082554307837258
106775,0.013797548465613756
106776,0.4613518051204497
106777,0.04352226612690159
106778,0.046252327000158154
106779,0.3226317964163915
106780,0.4439539528899599
106781,0.010095952453497163
106782,0.14407834807273054
106783,0.10296442132169084
106784,0.010890648477140285
106785,0.1037915881155187
106786,0.014060299878634922
106787,0.06819221746519179
106788,0.015592527020264271
106789,0.09086633198473568
106790,0.31842698620201004
106791,0.022981348869506302
106792,0.05501121886873181
106793,0.01736218461382637
106794,0.015656400045632665
106795,0.014484465424206894
106796,0.015477056980056435
106797,0.23740533349485968
106798,0.014304434809451096
106799,0.011251719996655817
106800,0.09438886255386833
106801,0.047115154894813285
106802,0.010586388717605977
106803,0.04072876490086413
106804,0.01058159249112901
106805,0.0119076595044935
106806,0.05545839235247018
106807,0.055320670582624916
106808,0.057455464817255004
106809,0.018631491935364425
106810,0.01162766425219564
106811,0.010092359808644745
106812,0.03707965144863294
106813,0.21374191284501645
106814,0.015802079892770254
106815,0.01435715792480532
106816,0.02592521767576734
106817,0.014368788305929333
106818,0.044655053909301336
106819,0.052332542167330375
106820,0.011667961424788426
106821,0.5333904493991181
106822,0.13931267945611633
106823,0.014869936834724685
106824,0.01284772286831483
106825,0.050884098930447194
106826,0.21414824286551018
106827,0.01539136219583417
106828,0.011282524886077963
106829,0.01009823876757301
106830,0.05212896402906118
106831,0.016154877691059007
106832,0.013084057379272953
106833,0.010095952453497163
106834,0.01015631347754418
106835,0.01461546986986791
106836,0.01900477958876241
106837,0.17450275918662195
106838,0.01601785861001637
106839,0.014810968807716153
106840,0.015377468817929832
106841,0.05875588293198459
106842,0.01009823876757301
106843,0.24258543994181903
106844,0.010141296228416731
106845,0.08942125181526771
106846,0.04024155701694052
106847,0.4627052292730413
106848,0.01462059196827607
106849,0.051307437407982055
106850,0.01891347738851553
106851,0.02400838168289113
106852,0.011513980836951852
106853,0.010665041201590678
106854,0.0161074384965907
106855,0.0523786913014452
106856,0.01073295513490957
106857,0.09331054907923984
106858,0.014924024255188998
106859,0.012584606084457379
106860,0.01802615883727228
106861,0.14007864482862997
106862,0.01335526193127861
106863,0.010739450825040903
106864,0.012477907752392664
106865,0.05962628308428261
106866,0.12602053815966893
106867,0.053778136592461875
106868,0.015179880839085783
106869,0.032345970880177925
106870,0.015282429867393773
106871,0.011933808563602351
106872,0.011465577899879667
106873,0.011664169975975166
106874,0.05508499015032335
106875,0.0175193695162568
106876,0.01683980663563085
106877,0.2258595177398617
106878,0.011670247738864267
106879,0.15996375765459792
106880,0.1374012587765651
106881,0.13185584117588417
106882,0.015313897162124685
106883,0.09582014854621186
106884,0.01756530897180503
106885,0.028207240958452975
106886,0.014753354983713812
106887,0.13920418421086786
106888,0.010470283609957828
106889,0.08732958246002497
106890,0.06488186163328451
106891,0.015377125432689698
106892,0.4447898917510859
106893,0.08617047816936316
106894,0.015788388342429065
106895,0.07766404738183337
106896,0.07137725585387274
106897,0.4061285672496383
106898,0.013067326572777902
106899,0.011946645590174835
106900,0.01821622958877327
106901,0.04388519545503517
106902,0.01560959035464657
106903,0.11758350906626229
106904,0.06543307337560779
106905,0.017160138587811645
106906,0.014612601479871123
106907,0.011286596077107473
106908,0.1706076299541291
106909,0.01084178102984242
106910,0.014486421089897462
106911,0.0734291342547218
106912,0.017120286710920498
106913,0.1754599619023351
106914,0.014171917471146904
106915,0.016619670946528668
106916,0.05482524003245115
106917,0.013996728222829768
106918,0.04471660734527461
106919,0.019468842995922466
106920,0.012956320672235934
106921,0.025163402269073522
106922,0.134373222850651
106923,0.06221450309197394
106924,0.01058083326891616
106925,0.016612847920659264
106926,0.08828067738740647
106927,0.014572866858813004
106928,0.05728803873948364
106929,0.036270396364859674
106930,0.01653178522519152
106931,0.016403483296913424
106932,0.014098161613247215
106933,0.014081582438537762
106934,0.042179585363641386
106935,0.01169965234962997
106936,0.066537871516612
106937,0.29043056383492366
106938,0.010262385606957476
106939,0.011988041677919564
106940,0.018424883630743415
106941,0.08705101670416025
106942,0.011378570444911256
106943,0.016361049781665943
106944,0.015151183662962376
106945,0.011432330621703159
106946,0.017240087138719884
106947,0.014440054293971374
106948,0.04611188167892816
106949,0.4235862160381881
106950,0.10571443233935811
106951,0.03576824214249545
106952,0.010372788765977747
106953,0.015117071193606604
106954,0.02095978795100293
106955,0.03928344051468197
106956,0.011363328534775119
106957,0.17523122665860225
106958,0.014214692315804201
106959,0.014786632574698266
106960,0.060315179507899934
106961,0.01800722354710957
106962,0.10126474593247375
106963,0.014759608940186745
106964,0.01551540485544412
106965,0.10442174578256366
106966,0.14534587950179773
106967,0.08758682598358244
106968,0.011465577899879667
106969,0.06272638123210005
106970,0.020608199450258227
106971,0.017931266645755988
106972,0.103849621769082
106973,0.018642357084621468
106974,0.015671990523038304
106975,0.013863946632291606
106976,0.01861611423778323
106977,0.12615527683720928
106978,0.015521286849636589
106979,0.015058574783004059
106980,0.014610216309271165
106981,0.018447414786925933
106982,0.014530271812724432
106983,0.0493367343544741
106984,0.09035203551509097
106985,0.015392119470394195
106986,0.010547406928755637
106987,0.010084038618177374
106988,0.018203440537281738
106989,0.010701737969592666
106990,0.06902722597965404
106991,0.03541133108596458
106992,0.014002910979762341
106993,0.01750497192137767
106994,0.011436416593969087
106995,0.01018641534232761
106996,0.11291336452226813
106997,0.10336744996637849
106998,0.011959178269653177
106999,0.10264679007880712
107000,0.0643578688213397
107001,0.011314228307106648
107002,0.045081103798415796
107003,0.014887479085448761
107004,0.09839253985175124
107005,0.01523946674900384
107006,0.01538813926488461
107007,0.01557131257656596
107008,0.02613200292310157
107009,0.014796648933846673
107010,0.07133153605204079
107011,0.017730071362334673
107012,0.04573656706595759
107013,0.02098586828002065
107014,0.013766587646040964
107015,0.05158059543604465
107016,0.014677803164869397
107017,0.021276121609024028
107018,0.039750524131289
107019,0.05141698956530499
107020,0.015034032876562508
107021,0.5336237587210764
107022,0.015249174001734029
107023,0.014466395957162008
107024,0.02077410139131514
107025,0.014326890166568945
107026,0.043210067685957455
107027,0.327276354728082
107028,0.010244412042099334
107029,0.01164234593829439
107030,0.014623633994090023
107031,0.010729705876144358
107032,0.059591578411811
107033,0.051249670326482574
107034,0.012428108262907132
107035,0.01814976294542366
107036,0.013098083678867802
107037,0.01826460754037524
107038,0.23014480475943164
107039,0.01455702031247092
107040,0.014121155554634975
107041,0.04735410214964008
107042,0.1786928862959566
107043,0.10024150692405331
107044,0.061256583455625985
107045,0.010569711501468893
107046,0.01120157815662014
107047,0.011348994871586476
107048,0.04168406118634324
107049,0.05382938827533239
107050,0.014758344591805406
107051,0.042896631565954337
107052,0.03680233983929691
107053,0.03511425852362697
107054,0.011320508466489541
107055,0.017000087909792752
107056,0.4497475020085259
107057,0.01527546082269314
107058,0.010518185930793303
107059,0.010520472244869145
107060,0.014643716230797394
107061,0.015349679339375942
107062,0.014140226546305357
107063,0.04999276794999526
107064,0.05838635848387223
107065,0.01058083326891616
107066,0.010685755446198434
107067,0.051905556670669775
107068,0.018007763233948582
107069,0.010129929692414556
107070,0.014023583490652325
107071,0.38176729328958897
107072,0.018878008391303696
107073,0.016799175338349723
107074,0.08927791883029283
107075,0.02308230021823456
107076,0.014351430150072859
107077,0.012164841013134281
107078,0.1046946368765917
107079,0.27614378577278337
107080,0.01454902982406597
107081,0.056793566058195154
107082,0.01009823876757301
107083,0.013391079399799312
107084,0.04372146222238898
107085,0.019887144967403184
107086,0.011234710614524437
107087,0.01945828913021716
107088,0.565954221449055
107089,0.09179484777288152
107090,0.014381275546386213
107091,0.08238361714275802
107092,0.04281689664806945
107093,0.011472548970133487
107094,0.012090555008813151
107095,0.5615202376418241
107096,0.013799077839802524
107097,0.23070223553053062
107098,0.11993006227702774
107099,0.017671694588047394
107100,0.010511978995418695
107101,0.04686479882532287
107102,0.011738003067112797
107103,0.05937183543378736
107104,0.01289955175022126
107105,0.02126953814189343
107106,0.012187637073785692
107107,0.1312399197928641
107108,0.042814777433574376
107109,0.13600235141497127
107110,0.014852304067078735
107111,0.04015079823529077
107112,0.016383034338837397
107113,0.05992141231465435
107114,0.29763528257976735
107115,0.10704271425086984
107116,0.011286596077107473
107117,0.06203316642307956
107118,0.02393455012505875
107119,0.01090320388948739
107120,0.09042265340696186
107121,0.05976680447089316
107122,0.03807889637246591
107123,0.01502106287348716
107124,0.01705259114281077
107125,0.015019552698054571
107126,0.04283728507878606
107127,0.06351797871852151
107128,0.05341596110738583
107129,0.04670839060657029
107130,0.0809977105893018
107131,0.019499265562174482
107132,0.011234710614524437
107133,0.060611237596147255
107134,0.011256153597135474
107135,0.01580722321765851
107136,0.014257045739335315
107137,0.011760458787672698
107138,0.012802713806067574
107139,0.015309838438131313
107140,0.04057446989826961
107141,0.015787871246286143
107142,0.015377468817929832
107143,0.010141296228416731
107144,0.014720237077787987
107145,0.018658635202647263
107146,0.10519866533851814
107147,0.010711202076242059
107148,0.10692152524498001
107149,0.055995275312959336
107150,0.01458459440244613
107151,0.010124610056515496
107152,0.01537192553156573
107153,0.011763211486161173
107154,0.04428885474862503
107155,0.028006689711210616
107156,0.07925643984571269
107157,0.10064652450720343
107158,0.010569711501468893
107159,0.4656683237320399
107160,0.10010640672488219
107161,0.013339806926326032
107162,0.017583011123782733
107163,0.015082827458480651
107164,0.013996728222829768
107165,0.03382615213519119
107166,0.011263356691903708
107167,0.08814142561698186
107168,0.204959313016728
107169,0.015619282516419818
107170,0.017552715737715083
107171,0.11167859934099136
107172,0.2345500934870614
107173,0.01608822437027221
107174,0.1436105001759851
107175,0.04562071122263603
107176,0.059908998789719094
107177,0.1575912183629269
107178,0.012104673612449634
107179,0.015641179894171575
107180,0.5595170268553896
107181,0.013618878409933475
107182,0.014505266408821722
107183,0.4940755877737208
107184,0.0102523256908522
107185,0.011629798485506273
107186,0.01758208089153481
107187,0.010095952453497163
107188,0.09342634158803736
107189,0.014300557012668766
107190,0.05438426465466479
107191,0.015030442450458818
107192,0.039937400727839516
107193,0.5799602857470461
107194,0.12029079480972006
107195,0.5101028352595923
107196,0.08406504360226211
107197,0.014610869731146368
107198,0.010595792640524642
107199,0.011703051463975963
107200,0.029329585217452145
107201,0.05599561854575112
107202,0.0702196600802138
107203,0.15258666472382718
107204,0.015372115974302438
107205,0.015244097209501092
107206,0.015872386977094165
107207,0.018432940330928235
107208,0.010704024283668508
107209,0.01519155718014368
107210,0.013246767684177155
107211,0.1794026378612802
107212,0.01830414607858577
107213,0.3582993306962221
107214,0.03113674224409273
107215,0.062323138646571095
107216,0.015047682814795777
107217,0.015346182687565936
107218,0.010084038618177374
107219,0.07367819751293084
107220,0.015026594627197557
107221,0.02097923096666239
107222,0.010704024283668508
107223,0.01197147426655931
107224,0.017363967222104194
107225,0.014069097617670081
107226,0.04982642849574836
107227,0.01925918141615451
107228,0.15864894321525946
107229,0.01009823876757301
107230,0.23140728974954533
107231,0.022038113467089556
107232,0.011735436377862842
107233,0.6422667185571869
107234,0.012736672193657624
107235,0.07073627063337287
107236,0.012241354221175343
107237,0.06548784277853605
107238,0.051750715579566745
107239,0.010163866386816059
107240,0.016676269038879685
107241,0.01413667703583962
107242,0.059433389477720804
107243,0.1167235617906113
107244,0.018782739625848168
107245,0.013852519837536648
107246,0.013973383622225916
107247,0.10929686792650584
107248,0.012538782472889613
107249,0.015090827288233832
107250,0.19835552818116078
107251,0.10256332852305798
107252,0.01826460754037524
107253,0.017387657807514896
107254,0.014140226546305357
107255,0.040837145371664656
107256,0.0559233011238974
107257,0.015494725613345951
107258,0.013838172112998546
107259,0.011314228307106648
107260,0.024672595726898103
107261,0.010141296228416731
107262,0.07044409135300243
107263,0.05733337218295298
107264,0.013693299171712072
107265,0.014612601479871123
107266,0.03616511204165839
107267,0.04471826974223818
107268,0.011981601526212209
107269,0.17523181282727077
107270,0.01765651373816701
107271,0.01960489920268578
107272,0.1651628641805618
107273,0.012765490783827972
107274,0.041198143321710144
107275,0.01125386728305963
107276,0.014699878269698215
107277,0.05495283546388867
107278,0.16064920783438888
107279,0.01009823876757301
107280,0.2528230266803888
107281,0.014402741186909583
107282,0.04299776033814455
107283,0.07319388951542369
107284,0.09763557973342124
107285,0.04272386201460178
107286,0.46573829173073467
107287,0.024234243499895308
107288,0.01265849642722217
107289,0.07057474950023442
107290,0.014374852999650134
107291,0.010526810802770924
107292,0.17073381080176916
107293,0.08326751924346429
107294,0.010520472244869145
107295,0.04946643454135523
107296,0.014425888497054251
107297,0.014963319866771477
107298,0.12733518450000275
107299,0.1562815141586453
107300,0.05144815001539645
107301,0.32056175966946554
107302,0.014654190804511833
107303,0.016797352726862388
107304,0.011815982283459958
107305,0.051641787795386626
107306,0.2097792241572706
107307,0.015186914212235699
107308,0.10400101052347838
107309,0.015388732560404279
107310,0.014767142349883487
107311,0.06254867742921116
107312,0.014065246792354612
107313,0.01015631347754418
107314,0.010762170417454909
107315,0.01062453416354534
107316,0.06596102095298033
107317,0.014516145333426843
107318,0.013726772325829443
107319,0.05058681543349498
107320,0.05966337539998291
107321,0.014214692315804201
107322,0.010665041201590678
107323,0.01166206085125798
107324,0.10243168813161298
107325,0.01484957220954838
107326,0.016071688618844227
107327,0.0599433094929379
107328,0.034115313590484045
107329,0.11816658260320499
107330,0.13089718767960604
107331,0.03597168478950053
107332,0.014830714005688639
107333,0.1222239467388655
107334,0.010095952453497163
107335,0.014975999095867746
107336,0.010725402225637691
107337,0.4626494521505934
107338,0.014593485011851174
107339,0.012575134864628109
107340,0.0540848204950012
107341,0.01822118921274093
107342,0.1160845903205085
107343,0.014918867055007983
107344,0.5594554514288862
107345,0.19361690563983044
107346,0.01125386728305963
107347,0.09386757647742026
107348,0.02106144112943427
107349,0.017597179513138418
107350,0.01009823876757301
107351,0.01513072425720046
107352,0.11170746271953057
107353,0.020545408435972128
107354,0.01743204446946188
107355,0.038983540458079294
107356,0.015498040934857732
107357,0.011556477386305152
107358,0.04398698247159421
107359,0.04007427895467949
107360,0.20001787772818205
107361,0.014545725017757017
107362,0.018055947794034896
107363,0.018423791374444148
107364,0.014788246524653482
107365,0.0460994504320506
107366,0.012701960966581658
107367,0.016186758422022614
107368,0.011689788795365582
107369,0.018792581636227716
107370,0.01078897044461296
107371,0.012330291797831634
107372,0.012019258966840906
107373,0.09449234382762368
107374,0.02567781171899229
107375,0.1281445330557194
107376,0.014976704739169507
107377,0.17125487511825202
107378,0.011670247738864267
107379,0.011605818153593496
107380,0.04370759468204666
107381,0.015409096745980582
107382,0.011234710614524437
107383,0.01544733430546892
107384,0.46648726975438154
107385,0.015093331568378566
107386,0.012651769263169054
107387,0.04658936207977131
107388,0.0566987340050524
107389,0.24607850346955545
107390,0.09388257904759353
107391,0.04409521962454095
107392,0.3404415286073809
107393,0.09208879826866702
107394,0.09959485356374564
107395,0.01479236541252408
107396,0.011338230231083934
107397,0.21739763669686846
107398,0.13763284148028856
107399,0.015565954868176626
107400,0.057376454719678095
107401,0.01063536252163236
107402,0.6396646080759063
107403,0.01386898776600447
107404,0.07644603250843733
107405,0.053843725890564506
107406,0.010158599791620024
107407,0.05610568620338345
107408,0.01419138072575231
107409,0.05271966541484613
107410,0.014455702458423323
107411,0.012779594785062185
107412,0.04266076109272282
107413,0.010761696657930269
107414,0.076017206860481
107415,0.10135973125296095
107416,0.018253545777634425
107417,0.014995010791613023
107418,0.114976299872127
107419,0.01753290576681538
107420,0.010095952453497163
107421,0.09923647693058933
107422,0.014063168268631708
107423,0.014730659204239679
107424,0.015312760204680738
107425,0.012585590979617084
107426,0.04484875936621
107427,0.015249033197702407
107428,0.015307426983079695
107429,0.051332515444825526
107430,0.01012764337833871
107431,0.010636783961550801
107432,0.06442764885774338
107433,0.014202066453385752
107434,0.20636347859197526
107435,0.010930131460506953
107436,0.0151401246791965
107437,0.014642750462109971
107438,0.016700810945321234
107439,0.012554917114483805
107440,0.010569711501468893
107441,0.014853337539184143
107442,0.055692054808569355
107443,0.05791776082185597
107444,0.062048745194389326
107445,0.014060299878634922
107446,0.029276073273043338
107447,0.07734189781342914
107448,0.06853607251702383
107449,0.015242821924408784
107450,0.03957802077191574
107451,0.01019402633299242
107452,0.014305451543771941
107453,0.015409096745980582
107454,0.012141749363014905
107455,0.04353055800992109
107456,0.014213332894913435
107457,0.014080449197109752
107458,0.015208053558900302
107459,0.01247831596354477
107460,0.01207173738667779
107461,0.014550204608565934
107462,0.018031598531442105
107463,0.043469943877917264
107464,0.11811737062667861
107465,0.31396236190893817
107466,0.010133665308945404
107467,0.1331301241725902
107468,0.015248815545055623
107469,0.014159584758511663
107470,0.05261755753403514
107471,0.4825315495118966
107472,0.014756915791814151
107473,0.010518185930793303
107474,0.18109613923067996
107475,0.018098874677373714
107476,0.04844060233198966
107477,0.011141925950194613
107478,0.6393830162828468
107479,0.4818430548155524
107480,0.013522135847805835
107481,0.015736875963524882
107482,0.212047084176655
107483,0.015497848272275589
107484,0.011284309763031627
107485,0.014042297036669753
107486,0.011324118254380167
107487,0.061655963796879994
107488,0.11716634546334928
107489,0.010520472244869145
107490,0.022069938135361192
107491,0.4856186594499002
107492,0.010704024283668508
107493,0.014267364338986956
107494,0.014680515413190017
107495,0.03628720590034655
107496,0.06444421642713066
107497,0.010095952453497163
107498,0.014245213625877043
107499,0.048992191828360294
107500,0.014396667269402487
107501,0.19048438691333294
107502,0.06445233182901276
107503,0.46242569567447606
107504,0.42793300032982834
107505,0.011980452471828931
107506,0.050838404984016844
107507,0.15025898296950102
107508,0.013832646162056485
107509,0.011962689252366604
107510,0.01548239020165748
107511,0.014180376050730817
107512,0.018283170860119977
107513,0.0556660974924543
107514,0.011344670787078646
107515,0.010127096079021099
107516,0.02203228353436914
107517,0.01599805762155601
107518,0.03693050159191776
107519,0.011912538538510039
107520,0.014900204019587943
107521,0.09616771593890863
